$GPGGA,072240.000,4849.0017,N,00216.8278,E,1,08,1.1,112.8,M,,,,0000*09
$GPGGA,072241.000,4848.9970,N,00216.8198,E,1,08,1.1,113.2,M,,,,0000*0E
$GPGGA,072242.000,4848.9922,N,00216.8125,E,1,08,1.1,113.5,M,,,,0000*0B
$GPGGA,072243.000,4848.9877,N,00216.8058,E,1,08,1.1,114.3,M,,,,0000*01
$GPGGA,072244.000,4848.9828,N,00216.8004,E,1,08,1.1,114.2,M,,,,0000*04
$GPGGA,072245.000,4848.9779,N,00216.7953,E,1,08,1.1,114.6,M,,,,0000*0E
$GPGGA,072246.000,4848.9741,N,00216.7907,E,1,08,1.1,114.5,M,,,,0000*04
$GPGGA,072247.000,4848.9700,N,00216.7857,E,1,08,1.1,114.1,M,,,,0000*00
$GPGGA,072248.000,4848.9662,N,00216.7807,E,1,08,1.1,113.0,M,,,,0000*09
$GPGGA,072249.000,4848.9630,N,00216.7762,E,1,08,1.1,112.9,M,,,,0000*0B
$GPGGA,072250.000,4848.9590,N,00216.7710,E,1,08,1.1,112.1,M,,,,0000*07
$GPGGA,072251.001,4848.9549,N,00216.7654,E,1,08,1.1,111.5,M,,,,0000*05
$GPGGA,072252.000,4848.9509,N,00216.7601,E,1,08,1.1,111.6,M,,,,0000*00
$GPGGA,072253.000,4848.9466,N,00216.7547,E,1,08,1.1,111.7,M,,,,0000*09
$GPGGA,072254.000,4848.9426,N,00216.7495,E,1,08,1.1,111.8,M,,,,0000*0B
$GPGGA,072255.000,4848.9397,N,00216.7456,E,1,08,1.1,111.6,M,,,,0000*06
$GPGGA,072256.000,4848.9357,N,00216.7415,E,1,08,1.1,111.5,M,,,,0000*0D
$GPGGA,072257.000,4848.9323,N,00216.7384,E,1,08,1.1,111.3,M,,,,0000*06
$GPGGA,072258.001,4848.9292,N,00216.7353,E,1,08,1.1,111.1,M,,,,0000*0B
$GPGGA,072259.000,4848.9262,N,00216.7320,E,1,08,1.1,111.0,M,,,,0000*01
$GPGGA,072300.000,4848.9236,N,00216.7290,E,1,08,1.1,110.7,M,,,,0000*01
$GPGGA,072301.000,4848.9213,N,00216.7263,E,1,08,1.1,110.2,M,,,,0000*0E
$GPGGA,072302.000,4848.9191,N,00216.7237,E,1,08,1.1,110.1,M,,,,0000*06
$GPGGA,072303.000,4848.9171,N,00216.7212,E,1,08,1.1,109.9,M,,,,0000*0E
$GPGGA,072304.000,4848.9146,N,00216.7184,E,1,08,1.1,109.9,M,,,,0000*01
$GPGGA,072305.000,4848.9115,N,00216.7152,E,1,08,1.1,110.5,M,,,,0000*09
$GPGGA,072306.000,4848.9085,N,00216.7119,E,1,08,1.1,111.3,M,,,,0000*0A
$GPGGA,072307.000,4848.9059,N,00216.7089,E,1,08,1.1,111.6,M,,,,0000*07
$GPGGA,072308.000,4848.9039,N,00216.7068,E,1,08,1.1,111.5,M,,,,0000*02
$GPGGA,072309.000,4848.9034,N,00216.7064,E,1,08,1.1,110.2,M,,,,0000*04
$GPGGA,072310.000,4848.9029,N,00216.7059,E,1,08,1.1,109.6,M,,,,0000*02
$GPGGA,072311.000,4848.9028,N,00216.7058,E,1,08,1.1,108.8,M,,,,0000*0C
$GPGGA,072312.000,4848.9028,N,00216.7057,E,1,08,1.1,108.6,M,,,,0000*0E
$GPGGA,072313.000,4848.9032,N,00216.7062,E,1,08,1.1,109.2,M,,,,0000*07
$GPGGA,072314.000,4848.9032,N,00216.7062,E,1,08,1.1,109.2,M,,,,0000*00
$GPGGA,072315.000,4848.9020,N,00216.7045,E,1,08,1.1,109.8,M,,,,0000*0D
$GPGGA,072316.000,4848.9010,N,00216.7028,E,1,08,1.1,109.8,M,,,,0000*06
$GPGGA,072317.000,4848.8991,N,00216.7005,E,1,08,1.1,110.2,M,,,,0000*0B
$GPGGA,072318.000,4848.8971,N,00216.6982,E,1,08,1.1,110.7,M,,,,0000*08
$GPGGA,072319.000,4848.8947,N,00216.6950,E,1,08,1.1,110.1,M,,,,0000*05
$GPGGA,072320.000,4848.8919,N,00216.6911,E,1,08,1.1,109.0,M,,,,0000*08
$GPGGA,072321.000,4848.8889,N,00216.6874,E,1,08,1.1,108.4,M,,,,0000*06
$GPGGA,072322.000,4848.8853,N,00216.6844,E,1,08,1.1,107.8,M,,,,0000*02
$GPGGA,072323.000,4848.8816,N,00216.6827,E,1,08,1.1,107.3,M,,,,0000*0C
$GPGGA,072324.000,4848.8782,N,00216.6825,E,1,08,1.1,107.2,M,,,,0000*0A
$GPGGA,072325.000,4848.8743,N,00216.6826,E,1,07,1.2,107.4,M,,,,0000*0F
$GPGGA,072326.000,4848.8698,N,00216.6826,E,1,07,1.2,107.4,M,,,,0000*0B
$GPGGA,072327.000,4848.8654,N,00216.6827,E,1,08,1.1,107.7,M,,,,0000*04
$GPGGA,072328.001,4848.8619,N,00216.6826,E,1,08,1.1,107.7,M,,,,0000*02
$GPGGA,072329.000,4848.8585,N,00216.6810,E,1,08,1.1,107.3,M,,,,0000*05
$GPGGA,072330.000,4848.8556,N,00216.6774,E,1,08,1.1,106.7,M,,,,0000*0B
$GPGGA,072331.000,4848.8529,N,00216.6716,E,1,08,1.1,106.5,M,,,,0000*04
$GPGGA,072332.000,4848.8508,N,00216.6645,E,1,08,1.1,106.9,M,,,,0000*0F
$GPGGA,072333.000,4848.8487,N,00216.6564,E,1,08,1.1,108.0,M,,,,0000*0F
$GPGGA,072334.000,4848.8469,N,00216.6481,E,1,08,1.1,108.9,M,,,,0000*0B
$GPGGA,072335.000,4848.8448,N,00216.6395,E,1,08,1.1,109.4,M,,,,0000*07
$GPGGA,072336.000,4848.8422,N,00216.6303,E,1,08,1.1,110.1,M,,,,0000*0A
$GPGGA,072337.000,4848.8399,N,00216.6205,E,1,08,1.1,110.4,M,,,,0000*0E
$GPGGA,072338.000,4848.8377,N,00216.6098,E,1,08,1.1,110.8,M,,,,0000*0B
$GPGGA,072339.000,4848.8354,N,00216.5987,E,1,08,1.1,111.2,M,,,,0000*04
$GPGGA,072340.000,4848.8330,N,00216.5877,E,1,08,1.1,111.6,M,,,,0000*02
$GPGGA,072341.000,4848.8307,N,00216.5766,E,1,08,1.1,112.6,M,,,,0000*0B
$GPGGA,072342.000,4848.8282,N,00216.5653,E,1,08,1.1,113.3,M,,,,0000*07
$GPGGA,072343.000,4848.8257,N,00216.5539,E,1,08,1.1,114.1,M,,,,0000*04
$GPGGA,072344.000,4848.8232,N,00216.5425,E,1,08,1.1,115.2,M,,,,0000*0E
$GPGGA,072345.000,4848.8207,N,00216.5312,E,1,08,1.1,116.0,M,,,,0000*0B
$GPGGA,072346.000,4848.8181,N,00216.5198,E,1,08,1.1,116.5,M,,,,0000*00
$GPGGA,072347.000,4848.8155,N,00216.5083,E,1,08,1.1,117.2,M,,,,0000*05
$GPGGA,072348.000,4848.8130,N,00216.4968,E,1,08,1.1,117.6,M,,,,0000*00
$GPGGA,072349.000,4848.8105,N,00216.4855,E,1,08,1.1,118.7,M,,,,0000*06
$GPGGA,072350.000,4848.8083,N,00216.4744,E,1,07,1.3,119.7,M,,,,0000*02
$GPGGA,072351.000,4848.8063,N,00216.4636,E,1,08,1.1,120.4,M,,,,0000*0D
$GPGGA,072352.000,4848.8032,N,00216.4541,E,1,08,1.1,121.3,M,,,,0000*0F
$GPGGA,072353.000,4848.7987,N,00216.4445,E,1,08,1.1,121.8,M,,,,0000*08
$GPGGA,072354.000,4848.7941,N,00216.4357,E,1,08,1.1,122.0,M,,,,0000*0A
$GPGGA,072355.000,4848.7886,N,00216.4269,E,1,08,1.1,122.3,M,,,,0000*0E
$GPGGA,072356.000,4848.7837,N,00216.4189,E,1,08,1.1,123.4,M,,,,0000*0C
$GPGGA,072357.000,4848.7795,N,00216.4116,E,1,08,1.1,123.8,M,,,,0000*00
$GPGGA,072358.000,4848.7758,N,00216.4055,E,1,08,1.1,124.3,M,,,,0000*04
$GPGGA,072359.000,4848.7732,N,00216.4017,E,1,09,1.0,123.6,M,,,,0000*0D
$GPGGA,072400.000,4848.7713,N,00216.3992,E,1,09,1.0,123.5,M,,,,0000*05
$GPGGA,072401.000,4848.7707,N,00216.3981,E,1,09,1.0,123.5,M,,,,0000*03
$GPGGA,072402.000,4848.7720,N,00216.3985,E,1,09,1.0,125.0,M,,,,0000*02
$GPGGA,072403.000,4848.7723,N,00216.3985,E,1,09,1.0,125.1,M,,,,0000*01
$GPGGA,072404.000,4848.7736,N,00216.3989,E,1,09,1.0,126.7,M,,,,0000*0B
$GPGGA,072405.000,4848.7736,N,00216.3989,E,1,09,1.0,126.7,M,,,,0000*0A
$GPGGA,072406.000,4848.7736,N,00216.3989,E,1,09,1.0,126.7,M,,,,0000*09
$GPGGA,072407.000,4848.7736,N,00216.3989,E,1,09,1.0,126.7,M,,,,0000*08
$GPGGA,072408.000,4848.7736,N,00216.3989,E,1,09,1.0,126.7,M,,,,0000*07
$GPGGA,072409.001,4848.7736,N,00216.3989,E,1,09,1.0,126.7,M,,,,0000*07
$GPGGA,072410.000,4848.7736,N,00216.3989,E,1,09,1.0,126.7,M,,,,0000*0E
$GPGGA,072411.000,4848.7736,N,00216.3989,E,1,09,1.0,126.7,M,,,,0000*0F
$GPGGA,072412.000,4848.7736,N,00216.3989,E,1,09,1.0,126.7,M,,,,0000*0C
$GPGGA,072413.000,4848.7736,N,00216.3989,E,1,09,1.0,126.7,M,,,,0000*0D
$GPGGA,072414.000,4848.7736,N,00216.3989,E,1,09,1.0,126.7,M,,,,0000*0A
$GPGGA,072415.000,4848.7736,N,00216.3989,E,1,09,1.0,126.7,M,,,,0000*0B
$GPGGA,072416.000,4848.7736,N,00216.3989,E,1,09,1.0,126.7,M,,,,0000*08
$GPGGA,072417.000,4848.7736,N,00216.3989,E,1,09,1.0,126.7,M,,,,0000*09
$GPGGA,072418.000,4848.7736,N,00216.3989,E,1,09,1.0,126.7,M,,,,0000*06
$GPGGA,072419.000,4848.7736,N,00216.3989,E,1,09,1.0,126.7,M,,,,0000*07
$GPGGA,072420.000,4848.7736,N,00216.3989,E,1,09,1.0,126.7,M,,,,0000*0D
$GPGGA,072421.001,4848.7736,N,00216.3989,E,1,09,1.0,126.7,M,,,,0000*0D
$GPGGA,072422.000,4848.7736,N,00216.3989,E,1,09,1.0,126.7,M,,,,0000*0F
$GPGGA,072423.000,4848.7736,N,00216.3989,E,1,09,1.0,126.7,M,,,,0000*0E
$GPGGA,072424.000,4848.7736,N,00216.3989,E,1,09,1.0,126.7,M,,,,0000*09
$GPGGA,072425.000,4848.7736,N,00216.3989,E,1,09,1.0,126.7,M,,,,0000*08
$GPGGA,072426.000,4848.7776,N,00216.3957,E,1,09,1.0,126.5,M,,,,0000*0E
$GPGGA,072427.000,4848.7765,N,00216.3944,E,1,09,1.0,126.5,M,,,,0000*0F
$GPGGA,072428.000,4848.7749,N,00216.3927,E,1,09,1.0,127.1,M,,,,0000*0E
$GPGGA,072429.000,4848.7730,N,00216.3899,E,1,09,1.0,127.8,M,,,,0000*0C
$GPGGA,072430.000,4848.7709,N,00216.3866,E,1,09,1.0,128.5,M,,,,0000*0C
$GPGGA,072431.000,4848.7687,N,00216.3822,E,1,09,1.0,129.3,M,,,,0000*0D
$GPGGA,072432.000,4848.7652,N,00216.3773,E,1,09,1.0,129.3,M,,,,0000*0D
$GPGGA,072433.001,4848.7615,N,00216.3721,E,1,09,1.0,128.8,M,,,,0000*03
$GPGGA,072434.000,4848.7577,N,00216.3665,E,1,09,1.0,128.1,M,,,,0000*0A
$GPGGA,072435.000,4848.7534,N,00216.3598,E,1,09,1.0,126.9,M,,,,0000*0B
$GPGGA,072436.000,4848.7501,N,00216.3534,E,1,09,1.0,127.3,M,,,,0000*03
$GPGGA,072437.000,4848.7468,N,00216.3465,E,1,09,1.0,128.0,M,,,,0000*05
$GPGGA,072438.000,4848.7432,N,00216.3391,E,1,09,1.0,128.9,M,,,,0000*00
$GPGGA,072439.000,4848.7398,N,00216.3316,E,1,09,1.0,129.6,M,,,,0000*07
$GPGGA,072440.000,4848.7364,N,00216.3237,E,1,08,1.2,130.3,M,,,,0000*06
$GPGGA,072441.000,4848.7325,N,00216.3154,E,1,08,1.2,130.1,M,,,,0000*06
$GPGGA,072442.001,4848.7275,N,00216.3071,E,1,09,1.0,129.9,M,,,,0000*05
$GPGGA,072443.000,4848.7228,N,00216.2981,E,1,09,1.0,130.4,M,,,,0000*0F
$GPGGA,072444.000,4848.7183,N,00216.2883,E,1,09,1.0,131.9,M,,,,0000*05
$GPGGA,072445.000,4848.7116,N,00216.2781,E,1,09,1.0,129.9,M,,,,0000*0C
$GPGGA,072446.000,4848.7051,N,00216.2686,E,1,09,1.0,128.7,M,,,,0000*04
$GPGGA,072447.000,4848.7001,N,00216.2597,E,1,08,1.2,127.6,M,,,,0000*0E
$GPGGA,072448.000,4848.6952,N,00216.2519,E,1,08,1.2,127.9,M,,,,0000*06
$GPGGA,072449.000,4848.6913,N,00216.2442,E,1,08,1.2,128.0,M,,,,0000*0B
$GPGGA,072450.000,4848.6867,N,00216.2366,E,1,09,1.0,126.7,M,,,,0000*0A
$GPGGA,072451.001,4848.6818,N,00216.2296,E,1,09,1.0,126.1,M,,,,0000*0A
$GPGGA,072452.000,4848.6769,N,00216.2231,E,1,09,1.0,125.1,M,,,,0000*0F
$GPGGA,072453.000,4848.6721,N,00216.2173,E,1,09,1.0,125.0,M,,,,0000*06
$GPGGA,072454.000,4848.6664,N,00216.2114,E,1,09,1.0,125.0,M,,,,0000*00
$GPGGA,072455.000,4848.6598,N,00216.2058,E,1,09,1.0,125.1,M,,,,0000*09
$GPGGA,072456.000,4848.6530,N,00216.2008,E,1,09,1.0,125.3,M,,,,0000*0F
$GPGGA,072457.001,4848.6463,N,00216.1960,E,1,09,1.0,124.4,M,,,,0000*0A
$GPGGA,072458.000,4848.6400,N,00216.1918,E,1,09,1.0,123.7,M,,,,0000*0A
$GPGGA,072459.000,4848.6335,N,00216.1870,E,1,09,1.0,125.4,M,,,,0000*00
$GPGGA,072500.000,4848.6274,N,00216.1828,E,1,09,1.0,126.2,M,,,,0000*01
$GPGGA,072501.000,4848.6220,N,00216.1789,E,1,09,1.0,126.9,M,,,,0000*0E
$GPGGA,072502.000,4848.6166,N,00216.1755,E,1,09,1.0,127.7,M,,,,0000*02
$GPGGA,072503.000,4848.6118,N,00216.1720,E,1,09,1.0,129.1,M,,,,0000*00
$GPGGA,072504.000,4848.6085,N,00216.1689,E,1,09,1.0,129.7,M,,,,0000*06
$GPGGA,072505.000,4848.6057,N,00216.1660,E,1,09,1.0,130.1,M,,,,0000*01
$GPGGA,072506.000,4848.6022,N,00216.1629,E,1,09,1.0,130.1,M,,,,0000*0D
$GPGGA,072507.000,4848.5979,N,00216.1600,E,1,09,1.0,130.0,M,,,,0000*02
$GPGGA,072508.000,4848.5928,N,00216.1562,E,1,09,1.0,130.6,M,,,,0000*08
$GPGGA,072509.001,4848.5875,N,00216.1528,E,1,09,1.0,130.4,M,,,,0000*0D
$GPGGA,072510.000,4848.5818,N,00216.1485,E,1,09,1.0,130.4,M,,,,0000*09
$GPGGA,072511.000,4848.5755,N,00216.1441,E,1,09,1.0,131.5,M,,,,0000*06
$GPGGA,072512.000,4848.5689,N,00216.1393,E,1,09,1.0,132.4,M,,,,0000*0F
$GPGGA,072513.000,4848.5625,N,00216.1347,E,1,09,1.0,133.2,M,,,,0000*06
$GPGGA,072514.001,4848.5564,N,00216.1305,E,1,09,1.0,133.0,M,,,,0000*02
$GPGGA,072515.000,4848.5504,N,00216.1266,E,1,09,1.0,132.9,M,,,,0000*08
$GPGGA,072516.001,4848.5446,N,00216.1230,E,1,09,1.0,132.8,M,,,,0000*0F
$GPGGA,072517.000,4848.5390,N,00216.1193,E,1,09,1.0,132.4,M,,,,0000*05
$GPGGA,072518.000,4848.5336,N,00216.1156,E,1,09,1.0,131.5,M,,,,0000*0D
$GPGGA,072519.000,4848.5278,N,00216.1122,E,1,08,1.2,132.5,M,,,,0000*04
$GPGGA,072520.000,4848.5223,N,00216.1089,E,1,08,1.2,131.9,M,,,,0000*0F
$GPGGA,072521.000,4848.5173,N,00216.1059,E,1,09,1.0,131.9,M,,,,0000*06
$GPGGA,072522.000,4848.5120,N,00216.1031,E,1,09,1.0,132.0,M,,,,0000*07
$GPGGA,072523.001,4848.5058,N,00216.1003,E,1,09,1.0,132.2,M,,,,0000*0A
$GPGGA,072524.000,4848.4978,N,00216.0970,E,1,09,1.0,132.1,M,,,,0000*09
$GPGGA,072525.001,4848.4894,N,00216.0940,E,1,09,1.0,131.2,M,,,,0000*09
$GPGGA,072526.000,4848.4814,N,00216.0908,E,1,09,1.0,131.4,M,,,,0000*09
$GPGGA,072527.000,4848.4729,N,00216.0866,E,1,09,1.0,132.9,M,,,,0000*0E
$GPGGA,072528.000,4848.4647,N,00216.0829,E,1,08,1.2,133.7,M,,,,0000*0F
$GPGGA,072529.000,4848.4569,N,00216.0800,E,1,08,1.2,134.3,M,,,,0000*09
$GPGGA,072530.000,4848.4494,N,00216.0769,E,1,09,1.0,134.8,M,,,,0000*0A
$GPGGA,072531.000,4848.4414,N,00216.0734,E,1,07,1.2,134.5,M,,,,0000*0A
$GPGGA,072532.000,4848.4336,N,00216.0692,E,1,09,1.0,134.5,M,,,,0000*0F
$GPGGA,072533.000,4848.4257,N,00216.0654,E,1,09,1.0,134.9,M,,,,0000*0E
$GPGGA,072534.000,4848.4180,N,00216.0613,E,1,09,1.0,135.3,M,,,,0000*08
$GPGGA,072535.000,4848.4103,N,00216.0575,E,1,09,1.0,135.6,M,,,,0000*04
$GPGGA,072536.000,4848.4028,N,00216.0540,E,1,09,1.0,135.5,M,,,,0000*0A
$GPGGA,072537.000,4848.3952,N,00216.0502,E,1,09,1.0,135.8,M,,,,0000*03
$GPGGA,072538.000,4848.3877,N,00216.0465,E,1,09,1.0,135.8,M,,,,0000*0A
$GPGGA,072539.000,4848.3801,N,00216.0428,E,1,09,1.0,136.5,M,,,,0000*0D
$GPGGA,072540.000,4848.3724,N,00216.0389,E,1,09,1.0,137.1,M,,,,0000*02
$GPGGA,072541.000,4848.3649,N,00216.0350,E,1,08,1.2,137.3,M,,,,0000*0C
$GPGGA,072542.000,4848.3575,N,00216.0307,E,1,08,1.2,137.5,M,,,,0000*07
$GPGGA,072543.000,4848.3500,N,00216.0268,E,1,09,1.0,138.4,M,,,,0000*01
$GPGGA,072544.000,4848.3429,N,00216.0227,E,1,09,1.0,139.1,M,,,,0000*03
$GPGGA,072545.000,4848.3358,N,00216.0189,E,1,09,1.0,139.4,M,,,,0000*01
$GPGGA,072546.000,4848.3291,N,00216.0152,E,1,09,1.0,139.7,M,,,,0000*03
$GPGGA,072547.000,4848.3226,N,00216.0114,E,1,09,1.0,139.5,M,,,,0000*0E
$GPGGA,072548.000,4848.3164,N,00216.0080,E,1,09,1.0,139.9,M,,,,0000*04
$GPGGA,072549.000,4848.3107,N,00216.0046,E,1,09,1.0,140.6,M,,,,0000*0B
$GPGGA,072550.000,4848.3056,N,00216.0009,E,1,09,1.0,140.7,M,,,,0000*0C
$GPGGA,072551.000,4848.3008,N,00215.9970,E,1,09,1.0,141.1,M,,,,0000*0C
$GPGGA,072552.000,4848.2962,N,00215.9932,E,1,09,1.0,141.9,M,,,,0000*05
$GPGGA,072553.000,4848.2912,N,00215.9895,E,1,09,1.0,142.7,M,,,,0000*02
$GPGGA,072554.000,4848.2860,N,00215.9855,E,1,08,1.2,143.3,M,,,,0000*0B
$GPGGA,072555.000,4848.2806,N,00215.9818,E,1,08,1.2,144.3,M,,,,0000*04
$GPGGA,072556.000,4848.2756,N,00215.9780,E,1,09,1.0,144.6,M,,,,0000*05
$GPGGA,072557.000,4848.2706,N,00215.9741,E,1,09,1.0,145.4,M,,,,0000*0F
$GPGGA,072558.000,4848.2649,N,00215.9703,E,1,08,1.1,145.1,M,,,,0000*09
$GPGGA,072559.000,4848.2596,N,00215.9668,E,1,09,1.0,144.4,M,,,,0000*01
$GPGGA,072600.000,4848.2544,N,00215.9635,E,1,09,1.0,144.7,M,,,,0000*0A
$GPGGA,072601.000,4848.2491,N,00215.9603,E,1,09,1.0,144.8,M,,,,0000*08
$GPGGA,072602.000,4848.2440,N,00215.9570,E,1,09,1.0,144.9,M,,,,0000*01
$GPGGA,072603.000,4848.2396,N,00215.9533,E,1,09,1.0,145.2,M,,,,0000*01
$GPGGA,072604.000,4848.2344,N,00215.9553,E,1,09,1.0,145.6,M,,,,0000*0B
$GPGGA,072605.001,4848.2316,N,00215.9594,E,1,09,1.0,145.2,M,,,,0000*03
$GPGGA,072606.000,4848.2312,N,00215.9654,E,1,09,1.0,143.2,M,,,,0000*0C
$GPGGA,072607.001,4848.2309,N,00215.9717,E,1,09,1.0,142.0,M,,,,0000*03
$GPGGA,072608.000,4848.2306,N,00215.9779,E,1,09,1.0,141.1,M,,,,0000*08
$GPGGA,072609.001,4848.2298,N,00215.9838,E,1,09,1.0,139.8,M,,,,0000*02
$GPGGA,072610.000,4848.2286,N,00215.9893,E,1,09,1.0,139.0,M,,,,0000*0D
$GPGGA,072611.000,4848.2274,N,00215.9947,E,1,09,1.0,138.3,M,,,,0000*0B
$GPGGA,072612.000,4848.2258,N,00215.9999,E,1,09,1.0,137.9,M,,,,0000*00
$GPGGA,072613.000,4848.2234,N,00216.0046,E,1,09,1.0,136.9,M,,,,0000*0B
$GPGGA,072614.000,4848.2200,N,00216.0092,E,1,09,1.0,136.5,M,,,,0000*0E
$GPGGA,072615.000,4848.2162,N,00216.0134,E,1,09,1.0,136.3,M,,,,0000*03
$GPGGA,072616.000,4848.2118,N,00216.0169,E,1,09,1.0,136.1,M,,,,0000*07
$GPGGA,072617.000,4848.2073,N,00216.0199,E,1,09,1.0,135.8,M,,,,0000*0F
$GPGGA,072618.000,4848.2021,N,00216.0223,E,1,09,1.0,135.8,M,,,,0000*05
$GPGGA,072619.000,4848.1964,N,00216.0242,E,1,09,1.0,135.5,M,,,,0000*05
$GPGGA,072620.001,4848.1903,N,00216.0252,E,1,09,1.0,134.9,M,,,,0000*03
$GPGGA,072621.000,4848.1830,N,00216.0247,E,1,09,1.0,134.5,M,,,,0000*0A
$GPGGA,072622.000,4848.1752,N,00216.0237,E,1,09,1.0,134.4,M,,,,0000*04
$GPGGA,072623.000,4848.1676,N,00216.0229,E,1,09,1.0,134.2,M,,,,0000*0B
$GPGGA,072624.000,4848.1597,N,00216.0222,E,1,09,1.0,134.2,M,,,,0000*0B
$GPGGA,072625.000,4848.1519,N,00216.0219,E,1,09,1.0,134.0,M,,,,0000*06
$GPGGA,072626.000,4848.1442,N,00216.0220,E,1,09,1.0,134.9,M,,,,0000*09
$GPGGA,072627.000,4848.1365,N,00216.0217,E,1,09,1.0,136.0,M,,,,0000*05
$GPGGA,072628.000,4848.1294,N,00216.0211,E,1,09,1.0,136.8,M,,,,0000*0B
$GPGGA,072629.000,4848.1229,N,00216.0204,E,1,09,1.0,137.6,M,,,,0000*07
$GPGGA,072630.000,4848.1168,N,00216.0196,E,1,09,1.0,138.4,M,,,,0000*0C
$GPGGA,072631.000,4848.1114,N,00216.0188,E,1,09,1.0,139.1,M,,,,0000*0D
$GPGGA,072632.000,4848.1068,N,00216.0180,E,1,09,1.0,139.8,M,,,,0000*05
$GPGGA,072633.000,4848.1030,N,00216.0172,E,1,09,1.0,140.4,M,,,,0000*06
$GPGGA,072634.000,4848.0999,N,00216.0167,E,1,09,1.0,140.9,M,,,,0000*03
$GPGGA,072635.000,4848.0975,N,00216.0164,E,1,09,1.0,141.5,M,,,,0000*0E
$GPGGA,072636.000,4848.0961,N,00216.0161,E,1,09,1.0,142.0,M,,,,0000*0B
$GPGGA,072637.000,4848.0954,N,00216.0160,E,1,09,1.0,142.4,M,,,,0000*09
$GPGGA,072638.000,4848.0952,N,00216.0160,E,1,08,1.1,142.9,M,,,,0000*0D
$GPGGA,072639.000,4848.0952,N,00216.0160,E,1,08,1.1,143.2,M,,,,0000*06
$GPGGA,072640.000,4848.0952,N,00216.0160,E,1,07,2.1,143.2,M,,,,0000*04
$GPGGA,072641.000,4848.0952,N,00216.0160,E,1,07,2.1,143.2,M,,,,0000*05
$GPGGA,072642.000,4848.0952,N,00216.0160,E,1,07,2.1,143.2,M,,,,0000*06
$GPGGA,072643.000,4848.0952,N,00216.0160,E,1,07,2.1,143.2,M,,,,0000*07
$GPGGA,072644.000,4848.0952,N,00216.0160,E,1,07,2.1,143.2,M,,,,0000*00
$GPGGA,072645.000,4848.0952,N,00216.0160,E,1,07,2.1,143.2,M,,,,0000*01
$GPGGA,072646.000,4848.0952,N,00216.0160,E,1,07,2.1,143.2,M,,,,0000*02
$GPGGA,072647.000,4848.0952,N,00216.0160,E,1,07,2.1,143.2,M,,,,0000*03
$GPGGA,072648.000,4848.0952,N,00216.0160,E,1,07,2.1,143.2,M,,,,0000*0C
$GPGGA,072649.000,4848.0952,N,00216.0160,E,1,08,1.1,143.2,M,,,,0000*01
$GPGGA,072650.000,4848.0952,N,00216.0160,E,1,08,1.1,143.2,M,,,,0000*09
$GPGGA,072651.000,4848.0952,N,00216.0160,E,1,08,1.1,143.2,M,,,,0000*08
$GPGGA,072652.000,4848.0952,N,00216.0160,E,1,08,1.1,143.2,M,,,,0000*0B
$GPGGA,072653.000,4848.0952,N,00216.0160,E,1,08,1.1,143.2,M,,,,0000*0A
$GPGGA,072654.000,4848.0952,N,00216.0160,E,1,08,1.1,143.2,M,,,,0000*0D
$GPGGA,072655.000,4848.0952,N,00216.0160,E,1,08,1.1,143.2,M,,,,0000*0C
$GPGGA,072656.000,4848.0952,N,00216.0160,E,1,07,2.1,143.2,M,,,,0000*03
$GPGGA,072657.000,4848.0952,N,00216.0160,E,1,08,1.1,143.2,M,,,,0000*0E
$GPGGA,072658.000,4848.0952,N,00216.0160,E,1,08,1.1,143.2,M,,,,0000*01
$GPGGA,072659.000,4848.0952,N,00216.0160,E,1,08,1.1,143.2,M,,,,0000*00
$GPGGA,072700.000,4848.0952,N,00216.0160,E,1,08,1.1,143.2,M,,,,0000*0D
$GPGGA,072701.000,4848.0952,N,00216.0160,E,1,08,1.1,143.2,M,,,,0000*0C
$GPGGA,072702.000,4848.0952,N,00216.0160,E,1,08,1.1,143.2,M,,,,0000*0F
$GPGGA,072703.000,4848.0952,N,00216.0160,E,1,08,1.1,143.2,M,,,,0000*0E
$GPGGA,072704.000,4848.0952,N,00216.0160,E,1,08,1.1,143.2,M,,,,0000*09
$GPGGA,072705.000,4848.0952,N,00216.0160,E,1,08,1.1,143.2,M,,,,0000*08
$GPGGA,072706.000,4848.0952,N,00216.0160,E,1,08,1.1,143.2,M,,,,0000*0B
$GPGGA,072707.000,4848.0952,N,00216.0160,E,1,08,1.1,143.2,M,,,,0000*0A
$GPGGA,072708.000,4848.0952,N,00216.0160,E,1,09,1.0,143.2,M,,,,0000*05
$GPGGA,072709.000,4848.0952,N,00216.0160,E,1,08,1.1,143.2,M,,,,0000*04
$GPGGA,072710.001,4848.0952,N,00216.0160,E,1,09,1.0,143.2,M,,,,0000*0D
$GPGGA,072711.000,4848.0952,N,00216.0160,E,1,09,1.0,143.2,M,,,,0000*0D
$GPGGA,072712.000,4848.0952,N,00216.0160,E,1,09,1.0,143.2,M,,,,0000*0E
$GPGGA,072713.000,4848.0952,N,00216.0160,E,1,09,1.0,143.2,M,,,,0000*0F
$GPGGA,072714.000,4848.0952,N,00216.0160,E,1,09,1.0,143.2,M,,,,0000*08
$GPGGA,072715.000,4848.0952,N,00216.0160,E,1,09,1.0,143.2,M,,,,0000*09
$GPGGA,072716.000,4848.0952,N,00216.0160,E,1,09,1.0,143.2,M,,,,0000*0A
